Kind,Name,CountClassCoupled,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountLineCode,CountLineComment
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.GitChangelogLeftsideBuildDecorator.getDisplayName",,,,1,4,0
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.GitChangelogLeftsideBuildDecorator.getIconFileName",,,,1,4,0
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.GitChangelogLeftsideBuildDecorator.getText",,,,1,4,0
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.GitChangelogLeftsideBuildDecorator.getUrl",,,,1,4,0
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.GitChangelogLeftsideBuildDecorator.getUrlName",,,,1,4,0
Public Class,"org.jenkinsci.plugins.gitchangelog.perform.GitChangelogPerformer",14,0,0,6,78,7
Private Static Method,"org.jenkinsci.plugins.gitchangelog.perform.GitChangelogPerformer.expand",,,,2,53,7
Public Static Method,"org.jenkinsci.plugins.gitchangelog.perform.GitChangelogPerformer.performerPerform",,,,4,23,0
Public Class,"org.jenkinsci.plugins.gitchangelog.perform.GitChangelogSummaryDecorator",4,60,60,5,23,0
Public Constructor,"org.jenkinsci.plugins.gitchangelog.perform.GitChangelogSummaryDecorator.GitChangelogSummaryDecorator",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.GitChangelogSummaryDecorator.getDisplayName",,,,1,4,0
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.GitChangelogSummaryDecorator.getIconFileName",,,,1,4,0
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.GitChangelogSummaryDecorator.getText",,,,1,4,0
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.GitChangelogSummaryDecorator.getUrlName",,,,1,4,0
Public Class,"org.jenkinsci.plugins.gitchangelog.perform.RemoteCallable",15,33,33,26,113,16
Public Constructor,"org.jenkinsci.plugins.gitchangelog.perform.RemoteCallable.RemoteCallable",,,,1,4,0
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.RemoteCallable.call",,,,24,101,16
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.RemoteCallable.checkRoles",,,,1,3,0
Public Class,"org.jenkinsci.plugins.gitchangelog.perform.RemoteResult",1,71,71,7,29,0
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.RemoteResult.getLeftSideTitle",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.RemoteResult.getLeftSideUrl",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.RemoteResult.getLog",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.RemoteResult.getSummary",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.RemoteResult.setLeftSide",,,,1,4,0
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.RemoteResult.setLog",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.perform.RemoteResult.setSummary",,,,1,3,0
